Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	root	root	Image	Geometry	5549.8	3941.3	997	0	0	1115	916	199	17.85	3.949	50387635.7	38460.7
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Basic cell groups and regions	grey	root	Geometry	5580.5	3895.4	8	997	0	1115	916	199	17.85	4.379	45440100.9	104863.6
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Cerebellum	CB	Basic cell groups and regions	Geometry	4700.8	6089.9	512	8	0	0	0	0	NaN	0	10965	1904
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	5660.5	3770.3	567	8	0	0	0	0	NaN	0	28442698.6	64893.9
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5660.5	3770.3	688	567	0	0	0	0	NaN	0	28442698.6	64893.9
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	5644.6	3737.3	695	688	0	0	0	0	NaN	0	28064381.1	67135.2
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5846.9	4305.2	1089	695	0	0	0	0	NaN	0	15051643.5	34880.2
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	6740.7	4378	1080	1089	0	0	0	0	NaN	0	8692423.8	21200.4
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5584	4374.9	726	1080	0	0	0	0	NaN	0	3577722.4	17737.3
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	5617.5	4410.3	632	726	0	0	0	0	NaN	0	899025.8	18165.8
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5684.2	4303.2	10703	726	0	0	0	0	NaN	0	2205904.1	24117.6
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Geometry	5053.4	4641.5	10704	726	0	0	0	0	NaN	0	472611.8	8561.8
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Ammon's horn	CA	Hippocampal region	Geometry	7549.9	4380.2	375	1080	0	0	0	0	NaN	0	5114701.4	22204.5
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Field CA1	CA1	Ammon's horn	Geometry	7459.9	4333	382	375	0	0	0	0	NaN	0	4161936.9	17059.1
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Field CA3	CA3	Ammon's horn	Polygon	7943.1	4585.6	463	375	0	0	0	0	NaN	0	952764.1	5145.3
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	4625.1	4209.4	822	1089	0	0	0	0	NaN	0	6324700.4	29986.8
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	2768.7	4281.9	484682470	822	0	0	0	0	NaN	0	1698620.2	11672.9
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	4987.3	2349.7	1037	822	0	0	0	0	NaN	0	1067941.3	8140.3
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Presubiculum	PRE	Retrohippocampal region	Polygon	3295	3560.5	1084	822	0	0	0	0	NaN	0	58338.4	1377.7
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5226.7	6178.3	589508447	822	0	0	0	0	NaN	0	263008.1	3198.7
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	5626.1	5391.5	909	822	0	0	0	0	NaN	0	2318420.9	9052.9
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part	ENTl	Entorhinal area	Geometry	5815.4	5350.9	918	909	0	0	0	0	NaN	0	2213699.5	8941.4
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Entorhinal area, lateral part	Geometry	5443.4	5424.5	20	918	0	0	0	0	NaN	0	567912.1	6219.2
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Entorhinal area, lateral part	Geometry	5824.7	5236.6	28	918	0	0	0	0	NaN	0	310035.1	5593.6
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Entorhinal area, lateral part	Geometry	6044.7	5345.7	52	918	0	0	0	0	NaN	0	482676.6	6071.8
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 1	ENTl1	Entorhinal area, lateral part	Geometry	5566.2	5395.3	1121	918	0	0	0	0	NaN	0	316307	5933.3
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Entorhinal area, lateral part	Geometry	6144.2	5317.7	139	918	0	0	0	0	NaN	0	536768.7	6008.9
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, medial part, dorsal zone	ENTm	Entorhinal area	Geometry	1625.7	6248.5	926	909	0	0	0	0	NaN	0	104720.9	2147.8
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, medial part, dorsal zone, layer 1	ENTm1	Entorhinal area, medial part, dorsal zone	Polygon	1423.9	6367.1	526	926	0	0	0	0	NaN	0	34242.7	910.9
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, medial part, dorsal zone, layer 2	ENTm2	Entorhinal area, medial part, dorsal zone	Polygon	1598.2	6267.5	543	926	0	0	0	0	NaN	0	36291.8	909.14
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, medial part, dorsal zone, layer 3	ENTm3	Entorhinal area, medial part, dorsal zone	Polygon	1795.7	6147.9	664	926	0	0	0	0	NaN	0	22101.5	719.66
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, medial part, dorsal zone, layer 5	ENTm5	Entorhinal area, medial part, dorsal zone	Polygon	1962.5	6041.5	727	926	0	0	0	0	NaN	0	11646.3	571.99
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Entorhinal area, medial part, dorsal zone, layer 6	ENTm6	Entorhinal area, medial part, dorsal zone	Geometry	2095.4	5971.4	743	926	0	0	0	0	NaN	0	437.84	141.94
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Subiculum	SUB	Retrohippocampal region	Geometry	5022.4	2731.4	502	822	0	0	0	0	NaN	0	918372.1	5876.2
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Olfactory areas	OLF	Cortical plate	Geometry	7265	6319.2	698	695	0	0	0	0	NaN	0	2245207.8	9841.3
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Postpiriform transition area	TR	Olfactory areas	Geometry	7245	6128.6	566	698	0	0	0	0	NaN	0	1461629.2	7054.1
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Cortical amygdalar area	COA	Olfactory areas	Geometry	7295.9	6678.2	631	698	0	0	0	0	NaN	0	781027.9	4550.2
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Cortical amygdalar area, posterior part	COAp	Cortical amygdalar area	Geometry	7295.9	6678.2	647	631	0	0	0	0	NaN	0	781027.9	4550.2
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Cortical amygdalar area, posterior part, lateral zone	COApl	Cortical amygdalar area, posterior part	Geometry	8365.7	6581	655	647	0	0	0	0	NaN	0	236897.8	3226.9
JKAY22.3f_2_Scan1_[5873,46306]_component_data_merged_Region 4.ome.tif	Cortical amygdalar area, posterior part, medial zone	COApm	Cortical amygdalar area, posterior part	Geometry	6830.1	6720.5	663	647	0	0	0	0	NaN	0	544130.1	4056.5
