Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	root	root	Image	Geometry	5089.1	4137.4	997	0	0	5537	5032	505	9.12	10.57	47781652.2	40751.4
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Basic cell groups and regions	grey	root	Geometry	5057.6	4024.4	8	997	0	5536	5031	505	9.122	11.99	42113177.8	101553.8
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Cerebellum	CB	Basic cell groups and regions	Geometry	5336.7	6008.1	512	8	0	0	0	0	NaN	0	120922.1	5189.6
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	4908.4	3889.7	567	8	0	0	0	0	NaN	0	21392952.2	52036.3
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	4908.4	3889.7	688	567	0	0	0	0	NaN	0	21392952.2	52036.3
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	4923.6	3877.5	695	688	0	0	0	0	NaN	0	21282204.9	53482.3
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5311.9	4657.5	1089	695	0	0	0	0	NaN	0	11939868.8	33639.1
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	1997.2	4817.4	1080	1089	0	0	0	0	NaN	0	3105438	8996.7
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	2498.7	4830.8	726	1080	0	0	0	0	NaN	0	1472826	5935.2
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	2421.7	4823	632	726	0	0	0	0	NaN	0	313161.5	5991.6
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	2561.2	4806.3	10703	726	0	0	0	0	NaN	0	834819.2	9387.9
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Polygon	2412.7	4901.2	10704	726	0	0	0	0	NaN	0	324723.9	2540.9
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Ammon's horn	CA	Hippocampal region	Polygon	1544.7	4804.9	375	1080	0	0	0	0	NaN	0	1632611.7	5997.6
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Field CA1	CA1	Ammon's horn	Polygon	1544.7	4804.9	382	375	0	0	0	0	NaN	0	1632611.7	5997.6
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	6460.6	4619.7	822	1089	0	0	0	0	NaN	0	8679738.3	29203
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	2025.5	4729.5	484682470	822	0	0	0	0	NaN	0	513405.2	4527.7
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	4926.2	2736.2	1037	822	0	0	0	0	NaN	0	1035896	6646.9
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Presubiculum	PRE	Retrohippocampal region	Geometry	7455.8	3955.3	1084	822	0	0	0	0	NaN	0	1248346.1	7441.9
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	3813	6011.1	589508447	822	0	0	0	0	NaN	0	277768.3	3480.8
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 5.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	6898.5	5471.4	909	822	0	0	0	0	NaN	0	3596781.1	11590.5
