Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	root	root	Image	Geometry	5303	3568.9	997	0	0	382	332	50	13.09	0.9304	53737985.3	39129.7
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Basic cell groups and regions	grey	root	Geometry	5303.2	3488	8	997	0	382	332	50	13.09	1.051	47594047.5	103949.8
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Cerebellum	CB	Basic cell groups and regions	Geometry	3944.3	6544.2	512	8	0	0	0	0	NaN	0	3628.2	477.42
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	5207.4	3395.3	567	8	0	0	0	0	NaN	0	27920440	64066.2
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5207.4	3395.3	688	567	0	0	0	0	NaN	0	27920440	64066.2
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	5196.8	3357.1	695	688	0	0	0	0	NaN	0	27487088.4	66616.5
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5240	3965.4	1089	695	0	0	0	0	NaN	0	14069438.8	33683.5
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	5417	4227.2	1080	1089	0	0	0	0	NaN	0	9374198.8	20101.6
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5308.1	4064.5	726	1080	0	0	0	0	NaN	0	3186157.8	20379.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	5348.7	4054.5	632	726	0	0	0	0	NaN	0	801663.6	20190.3
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5434	4050.1	10703	726	0	0	0	0	NaN	0	2013795.2	24996
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Geometry	4536.4	4164.6	10704	726	0	0	0	0	NaN	0	370698.9	9403.3
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Ammon's horn	CA	Hippocampal region	Geometry	5473.1	4310.9	375	1080	0	0	0	0	NaN	0	6188041	24633.4
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Field CA1	CA1	Ammon's horn	Geometry	5395.7	4270	382	375	0	0	0	0	NaN	0	4926684.3	16832
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Field CA3	CA3	Ammon's horn	Geometry	5775.3	4470.6	463	375	0	0	0	0	NaN	0	1261356.7	7801.4
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	4883.9	3444.2	822	1089	0	0	0	0	NaN	0	4665797.5	22717.1
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	5288.7	2696.4	484682470	822	0	0	0	0	NaN	0	446566.3	4246.6
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	4960	1926.6	1037	822	0	0	0	0	NaN	0	1141528.6	8713.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5131.1	5808.8	589508447	822	0	0	0	0	NaN	0	250127.3	3165.2
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	4352.2	4865.2	909	822	0	0	0	0	NaN	0	1804086.2	7829.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part	ENTl	Entorhinal area	Geometry	4352.2	4865.2	918	909	0	0	0	0	NaN	0	1804086.2	7829.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Entorhinal area, lateral part	Geometry	3906.2	4903.2	20	918	0	0	0	0	NaN	0	435634.8	5310.7
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Entorhinal area, lateral part	Geometry	4779.5	4767.6	28	918	0	0	0	0	NaN	0	254586	4980
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Entorhinal area, lateral part	Geometry	4441.7	4867	52	918	0	0	0	0	NaN	0	409196.4	5401.5
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 1	ENTl1	Entorhinal area, lateral part	Geometry	3726.9	4873.5	1121	918	0	0	0	0	NaN	0	228323.3	4843.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Entorhinal area, lateral part	Geometry	4754.7	4877	139	918	0	0	0	0	NaN	0	476345.6	5478.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Subiculum	SUB	Retrohippocampal region	Geometry	5498.9	2380.5	502	822	0	0	0	0	NaN	0	1023489.2	5770.2
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Olfactory areas	OLF	Cortical plate	Geometry	5669.9	5940.7	698	695	0	0	0	0	NaN	0	2766971.1	11384.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Postpiriform transition area	TR	Olfactory areas	Geometry	5751	5744.3	566	698	0	0	0	0	NaN	0	1747246.8	7906.1
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area	COA	Olfactory areas	Geometry	5528.4	6280.7	631	698	0	0	0	0	NaN	0	1015995	5464.8
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area, posterior part	COAp	Cortical amygdalar area	Geometry	5528.4	6280.7	647	631	0	0	0	0	NaN	0	1015995	5464.8
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area, posterior part, lateral zone	COApl	Cortical amygdalar area, posterior part	Geometry	6008.3	6201.5	655	647	0	0	0	0	NaN	0	340061.7	3832.7
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area, posterior part, medial zone	COApm	Cortical amygdalar area, posterior part	Geometry	5287	6320.6	663	647	0	0	0	0	NaN	0	675933.3	4403.3
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Isocortex	Isocortex	Cortical plate	Geometry	5016.9	1882.4	315	695	0	0	0	0	NaN	0	10650678.5	29514.8
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Temporal association areas	TEa	Isocortex	Geometry	3395.2	3147.7	541	315	0	0	0	0	NaN	0	1827835.9	9884.6
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Temporal association areas, layer 1	TEa1	Temporal association areas	Geometry	2892.8	2990.7	97	541	0	0	0	0	NaN	0	285999	5832.7
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 3.ome.tif	Temporal association areas, layer 2/3	TEa2/3	Temporal association areas	Geometry	3057.8	3040	1127	541	0	0	0	0	NaN	0	388292.7	5620.7
