Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	dlPAG-l	PAG_subregions	Image	Polygon	5128.5	2910.8	NaN	NaN	NaN	44	42	2	4.545	31.17	64168.3	1206.1
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	dlPAG-r	PAG_subregions	Image	Polygon	5684.6	2848.5	NaN	NaN	NaN	26	26	0	0	0	70936.1	1278.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	lPAG-r	PAG_subregions	Image	Polygon	5763.2	3052.8	NaN	NaN	NaN	98	97	1	1.02	7.224	138420.4	1571.6
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	lPAG-l	PAG_subregions	Image	Polygon	5079	3109.2	NaN	NaN	NaN	100	100	0	0	0	121713.5	1485.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	vlPAG-l	PAG_subregions	Image	Polygon	5227.3	3535.3	NaN	NaN	NaN	63	59	4	6.349	18.09	221089.4	2357.4
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	vlPAG-r	PAG_subregions	Image	Polygon	5615.6	3510.9	NaN	NaN	NaN	82	82	0	0	0	229270.1	2432.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	dmPAG	PAG_subregions	Image	Polygon	5405.5	2719	NaN	NaN	NaN	72	71	1	1.389	5.313	188205	1762.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Retrosplenial area, dorsal part, layer 5	RSPd5	Image	Geometry	5241	366.64	610	879	0	0	0	0	NaN	0	198748.2	3108
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Retrosplenial area, dorsal part, layer 6a	RSPd6a	Image	Geometry	5208.6	581.57	274	879	0	0	0	0	NaN	0	143415.4	2462.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Retrosplenial area, dorsal part, layer 6b	RSPd6b	Image	Geometry	5047.7	794.21	330	879	0	0	0	0	NaN	0	2540	285.68
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Retrosplenial area, dorsal part, layer 2/3	RSPd2/3	Image	Geometry	5251	229.12	434	879	0	0	0	0	NaN	0	151706.4	3151.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Hippocampal formation	HPF	Image	Geometry	5510.5	4027.6	1089	695	0	0	0	0	NaN	0	15176610.9	35549.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	5178.3	4059.6	1080	1089	0	0	0	0	NaN	0	11218900	23545.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5680.3	3570	726	1080	0	0	0	0	NaN	0	2775760	21180.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	5593.5	3472.6	632	726	0	0	0	0	NaN	0	653504.4	17576
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5711.9	3636.6	10703	726	0	0	0	0	NaN	0	1887758.8	25514.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Geometry	5668	3305	10704	726	0	0	0	0	NaN	0	234496.8	5736.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Ammon's horn	CA	Hippocampal region	Geometry	5013.3	4220.6	375	1080	0	0	0	0	NaN	0	8443140	30097.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Field CA1	CA1	Ammon's horn	Geometry	5075.3	4090.1	382	375	0	0	0	0	NaN	0	6071292.2	21533.4
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Field CA2	CA2	Ammon's horn	Geometry	2138.1	4558.4	423	375	0	0	0	0	NaN	0	8795	813.13
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Field CA3	CA3	Ammon's horn	Geometry	4864.7	4554.6	463	375	0	0	0	0	NaN	0	2363052.9	12011.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	6458.9	3941	822	1089	0	0	0	0	NaN	0	3936891	19405.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	5336.3	2166.7	484682470	822	0	0	0	0	NaN	0	284930.4	3693.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	5747.4	1748.2	1037	822	0	0	0	0	NaN	0	280264.2	4757.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5705.2	6103.8	589508447	822	0	0	0	0	NaN	0	172345.3	2502
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	6955.2	4718.1	909	822	0	0	0	0	NaN	0	2551762.8	9334.1
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part	ENTl	Entorhinal area	Geometry	6955.2	4718.1	918	909	0	0	0	0	NaN	0	2551762.8	9334.1
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Entorhinal area, lateral part	Geometry	7542.8	4654.5	20	918	0	0	0	0	NaN	0	614414.2	6865
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Entorhinal area, lateral part	Geometry	5743.8	4748.7	28	918	0	0	0	0	NaN	0	365730.2	6148.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Entorhinal area, lateral part	Geometry	7034.9	4736	52	918	0	0	0	0	NaN	0	572762.3	6900.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 1	ENTl1	Entorhinal area, lateral part	Geometry	7782.4	4620.6	1121	918	0	0	0	0	NaN	0	367545.5	6635.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Entorhinal area, lateral part	Geometry	6531.3	4802.8	139	918	0	0	0	0	NaN	0	631310.6	6790.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Subiculum	SUB	Retrohippocampal region	Geometry	5505.7	2033.3	502	822	0	0	0	0	NaN	0	647588.3	4554.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Olfactory areas	OLF	Image	Geometry	6590.8	6219.2	698	695	0	0	0	0	NaN	0	3153811	11488.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Postpiriform transition area	TR	Olfactory areas	Geometry	7482	6021.1	566	698	0	0	0	0	NaN	0	1783374.9	7266
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Cortical amygdalar area	COA	Olfactory areas	Geometry	6107.1	6549.3	631	698	0	0	0	0	NaN	0	1159423.2	5862.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Cortical amygdalar area, posterior part	COAp	Cortical amygdalar area	Geometry	6107.1	6549.3	647	631	0	0	0	0	NaN	0	1159423.2	5862.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Cortical amygdalar area, posterior part, lateral zone	COApl	Cortical amygdalar area, posterior part	Geometry	5996.5	6515.3	655	647	0	0	0	0	NaN	0	512559.5	4469.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Cortical amygdalar area, posterior part, medial zone	COApm	Cortical amygdalar area, posterior part	Geometry	6194.7	6576.2	663	647	0	0	0	0	NaN	0	646863.8	4378.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Piriform area	PIR	Olfactory areas	Polygon	1426.5	6121.9	961	698	0	0	0	0	NaN	0	188931.2	2039.4
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Brain stem	BS	Image	Geometry	5431.4	3681.7	343	8	0	485	477	8	1.649	0.4594	17413577.9	32939.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Interbrain	IB	Brain stem	Geometry	5325.6	4248	1129	343	0	0	0	0	NaN	0	2122110.6	10148.6
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Thalamus	TH	Interbrain	Geometry	5330.7	3900.7	549	1129	0	0	0	0	NaN	0	1811502.7	7754.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Thalamus, polymodal association cortex related	DORpm	Thalamus	Geometry	5356.9	3805.8	856	549	0	0	0	0	NaN	0	815174.8	9299.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Intralaminar nuclei of the dorsal thalamus	ILM	Thalamus, polymodal association cortex related	Geometry	5298.4	4338.5	51	856	0	0	0	0	NaN	0	284231.8	3382.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Posterior intralaminar thalamic nucleus	PIL	Intralaminar nuclei of the dorsal thalamus	Geometry	5298.4	4338.5	560581563	51	0	0	0	0	NaN	0	284231.8	3382.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Lateral group of the dorsal thalamus	LAT	Thalamus, polymodal association cortex related	Geometry	5388.2	3520.6	138	856	0	0	0	0	NaN	0	530943.1	5917.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Posterior limiting nucleus of the thalamus	POL	Lateral group of the dorsal thalamus	Geometry	5498.4	3763.6	1029	138	0	0	0	0	NaN	0	184901.8	3938.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Lateral posterior nucleus of the thalamus	LP	Lateral group of the dorsal thalamus	Geometry	4597.2	3239.5	218	138	0	0	0	0	NaN	0	134453.8	2446.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Suprageniculate nucleus	SGN	Lateral group of the dorsal thalamus	Geometry	5794.7	3486.9	325	138	0	0	0	0	NaN	0	211587.5	2551.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Thalamus, sensory-motor cortex related	DORsm	Thalamus	Geometry	5269.6	3980	864	549	0	0	0	0	NaN	0	937617.9	8743.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Peripeduncular nucleus	PP	Thalamus, sensory-motor cortex related	Geometry	5136.9	4462.4	1044	864	0	0	0	0	NaN	0	126224.8	2604.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Ventral group of the dorsal thalamus	VENT	Thalamus, sensory-motor cortex related	Geometry	5288.7	3932.3	637	864	0	0	0	0	NaN	0	186132.5	3396.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Posterior triangular thalamic nucleus	PoT	Ventral group of the dorsal thalamus	Geometry	5288.7	3932.3	563807435	637	0	0	0	0	NaN	0	186132.5	3396.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Geniculate group, dorsal thalamus	GENd	Thalamus, sensory-motor cortex related	Geometry	5290.6	3896.8	1008	864	0	0	0	0	NaN	0	625260.6	4593.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial geniculate complex	MG	Geniculate group, dorsal thalamus	Geometry	5290.6	3896.8	475	1008	0	0	0	0	NaN	0	625260.6	4593.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial geniculate complex, dorsal part	MGd	Medial geniculate complex	Geometry	5458	3681.4	1072	475	0	0	0	0	NaN	0	198126.3	3046
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial geniculate complex, ventral part	MGv	Medial geniculate complex	Geometry	5179.7	4011.9	1079	475	0	0	0	0	NaN	0	269362.8	2677.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial geniculate complex, medial part	MGm	Medial geniculate complex	Geometry	5269.8	3970.8	1088	475	0	0	0	0	NaN	0	157771.5	3294.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Hypothalamus	HY	Interbrain	Polygon	5295.5	6273	1097	1129	0	0	0	0	NaN	0	310607.9	2394.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Hypothalamic medial zone	MEZ	Hypothalamus	Polygon	5295.5	6273	467	1097	0	0	0	0	NaN	0	310607.9	2394.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Mammillary body	MBO	Hypothalamic medial zone	Polygon	5295.5	6273	331	467	0	0	0	0	NaN	0	310607.9	2394.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial mammillary nucleus	MM	Mammillary body	Polygon	5295.5	6273	491	331	0	0	0	0	NaN	0	310607.9	2394.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial mammillary nucleus, dorsal part	MMd	Medial mammillary nucleus	Polygon	5310.5	6143.9	606826659	491	0	0	0	0	NaN	0	75165.9	1490.4
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial mammillary nucleus, posterior part	MMp	Medial mammillary nucleus	Polygon	5319.9	6327	606826655	491	0	0	0	0	NaN	0	117480.6	1483.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial mammillary nucleus, lateral part	MMl	Medial mammillary nucleus	Geometry	5261.7	6301.4	606826647	491	0	0	0	0	NaN	0	117961.6	1861.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Midbrain	MB	Brain stem	Geometry	5446.1	3603.1	313	343	0	485	477	8	1.649	0.5232	15291467.4	31708.6
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Midbrain, motor related	MBmot	Midbrain	Geometry	5453.4	3673.7	323	313	0	482	474	8	1.66	0.6828	11715780.9	43092.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial terminal nucleus of the accessory optic tract	MT	Midbrain, motor related	Geometry	5408.6	5160.8	58	323	0	0	0	0	NaN	0	89964.4	2181.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Lateral terminal nucleus of the accessory optic tract	LT	Midbrain, motor related	Polygon	3080.2	4550.2	66	323	0	0	0	0	NaN	0	2728	223.99
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Dorsal terminal nucleus of the accessory optic tract	DT	Midbrain, motor related	Polygon	7259.7	3068	75	323	0	0	0	0	NaN	0	17615.2	507.64
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Pretectal region	PRT	Midbrain, motor related	Geometry	5045.9	3759.1	1100	323	0	0	0	0	NaN	0	668754.3	4356
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Anterior pretectal nucleus	APN	Pretectal region	Geometry	5045.9	3759.1	215	1100	0	0	0	0	NaN	0	668754.3	4356
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Midbrain reticular nucleus	MRN	Midbrain, motor related	Geometry	5473.6	4075	128	323	0	0	0	0	NaN	0	2279117.6	17118.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Paranigral nucleus	PN	Midbrain, motor related	Geometry	5373	5393.3	607344830	323	0	0	0	0	NaN	0	40854.4	1625.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Red nucleus	RN	Midbrain, motor related	Geometry	5467.8	4507.1	214	323	0	0	0	0	NaN	0	1113253.8	5369.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Ventral tegmental area	VTA	Midbrain, motor related	Geometry	5349	5259.2	749	323	0	0	0	0	NaN	0	691605.8	7530.4
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Periaqueductal gray	PAG	Midbrain, motor related	Geometry	5423.3	3280	795	323	0	482	474	8	1.66	6.666	1200187.3	8748.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Interstitial nucleus of Cajal	INC	Periaqueductal gray	Geometry	5421.4	3874.2	67	795	0	0	0	0	NaN	0	170436	2339
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Nucleus of Darkschewitsch	ND	Periaqueductal gray	Geometry	5422	3730.8	587	795	0	39	39	0	0	0	187264.3	2718.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related	SCm	Midbrain, motor related	Geometry	5555.9	2373.5	294	323	0	0	0	0	NaN	0	4002344.2	12873.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related, intermediate gray layer	SCig	Superior colliculus, motor related	Geometry	5519.9	2235.8	10	294	0	0	0	0	NaN	0	2184083.6	10986.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related, intermediate white layer	SCiw	Superior colliculus, motor related	Geometry	5643.2	2569.6	17	294	0	0	0	0	NaN	0	1376052.4	8384.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related, deep gray layer	SCdg	Superior colliculus, motor related	Polygon	5457.1	2390.6	26	294	0	0	0	0	NaN	0	333979.5	4123.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Superior colliculus, motor related, deep white layer	SCdw	Superior colliculus, motor related	Geometry	5478.5	2603	42	294	0	0	0	0	NaN	0	108229.9	3354.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Substantia nigra, reticular part	SNr	Midbrain, motor related	Geometry	5384.4	5279.3	381	323	0	0	0	0	NaN	0	1520414.1	8544
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Medial accesory oculomotor nucleus	MA3	Midbrain, motor related	Geometry	5400.6	4165.4	549009211	323	0	0	0	0	NaN	0	48155.4	1352.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Edinger-Westphal nucleus	EW	Midbrain, motor related	Polygon	5400.3	4163.5	975	323	0	0	0	0	NaN	0	41068.3	887.67
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Midbrain, sensory related	MBsen	Midbrain	Geometry	5468	1442.6	339	313	0	0	0	0	NaN	0	1260202.2	8533.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Superior colliculus, sensory related	SCs	Midbrain, sensory related	Geometry	5468	1442.6	302	339	0	0	0	0	NaN	0	1260202.2	8533.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Superior colliculus, zonal layer	SCzo	Superior colliculus, sensory related	Geometry	5424.7	1306.6	834	302	0	0	0	0	NaN	0	184552.3	8699.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Superior colliculus, superficial gray layer	SCsg	Superior colliculus, sensory related	Geometry	5478.8	1383.9	842	302	0	0	0	0	NaN	0	568765.1	7964.1
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Superior colliculus, optic layer	SCop	Superior colliculus, sensory related	Geometry	5470.4	1558.1	851	302	0	0	0	0	NaN	0	506884.8	8054.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Midbrain, behavioral state related	MBsta	Midbrain	Geometry	5362.3	5365.2	348	313	0	0	0	0	NaN	0	681436.1	6268.6
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Midbrain raphe nuclei	RAmb	Midbrain, behavioral state related	Geometry	5340.2	5400.3	165	348	0	0	0	0	NaN	0	615302.3	4338.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Interfascicular nucleus raphe	IF	Midbrain raphe nuclei	Polygon	5325.2	5192.6	12	165	0	0	0	0	NaN	0	91881.9	1289.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus	IPN	Midbrain raphe nuclei	Polygon	5338.8	5612.1	100	165	0	0	0	0	NaN	0	424404.6	2458.6
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus, intermediate	IPI	Interpeduncular nucleus	Geometry	5361.4	5785.9	607344850	100	0	0	0	0	NaN	0	28182.9	1005.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 2.ome.tif	Interpeduncular nucleus, dorsolateral	IPDL	Interpeduncular nucleus	Geometry	5366.3	5619	607344858	100	0	0	0	0	NaN	0	32475.5	1187.4
