Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	root	root	Image	Geometry	4569.2	3567.3	997	0	0	2621	1996	625	23.85	16.62	37604661.6	34663.6
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Basic cell groups and regions	grey	root	Geometry	4602.7	3483.7	8	997	0	2614	1990	624	23.87	18.48	33768633.5	83785.9
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Cerebellum	CB	Basic cell groups and regions	Geometry	2897.1	2964.3	512	8	0	0	0	0	NaN	0	4324623.4	22483.3
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Cerebellar cortex	CBX	Cerebellum	Geometry	2656.9	2884.1	528	512	0	0	0	0	NaN	0	3867389	17992.7
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Hemispheric regions	HEM	Cerebellar cortex	Geometry	2118.9	2843.1	1073	528	0	0	0	0	NaN	0	2662567	13899.3
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Paraflocculus	PFL	Hemispheric regions	Polygon	979.21	3292.2	1041	1073	0	0	0	0	NaN	0	111737.3	1582.5
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Flocculus	FL	Hemispheric regions	Geometry	3051.8	4175.8	1049	1073	0	0	0	0	NaN	0	888057.3	5790.9
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Simple lobule	SIM	Hemispheric regions	Geometry	1697.2	2101.2	1007	1073	0	0	0	0	NaN	0	1662772.5	7592.5
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Vermal regions	VERM	Cerebellar cortex	Geometry	3845.8	2974.6	645	528	0	0	0	0	NaN	0	1204822	7689.1
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Culmen	CUL	Vermal regions	Geometry	3845.8	2974.6	928	645	0	0	0	0	NaN	0	1204822	7689.1
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Lobules IV-V	CUL4, 5	Culmen	Geometry	3845.8	2974.6	1091	928	0	0	0	0	NaN	0	1204822	7689.1
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	8101.1	3277.1	567	8	0	0	0	0	NaN	0	4805539	10364.9
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	8101.1	3277.1	688	567	0	0	0	0	NaN	0	4805539	10364.9
JKAY23.5d_3_Scan1_[5642,42684]_component_data_merged_Region 6.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	8101.1	3277.1	695	688	0	0	0	0	NaN	0	4805539	10364.9
