Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	root	root	Image	Geometry	5401.9	4232.2	997	0	0	646	156	490	75.85	9.464	51775626.9	41256
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Basic cell groups and regions	grey	root	Geometry	5379.9	4147.6	8	997	0	646	156	490	75.85	10.61	46193497.7	105353.1
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Cerebellum	CB	Basic cell groups and regions	Geometry	6429	6329.5	512	8	0	0	0	0	NaN	0	78477.9	4209.6
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	5265.8	4045.7	567	8	0	0	0	0	NaN	0	26175460.1	58827.6
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5265.8	4045.7	688	567	0	0	0	0	NaN	0	26175460.1	58827.6
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	5283.6	4031	695	688	0	0	0	0	NaN	0	26014396.5	60291.6
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5770.4	4859.9	1089	695	0	0	0	0	NaN	0	14831674.1	37554.1
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	2696.3	4987.7	1080	1089	0	0	0	0	NaN	0	4285589.1	11729.3
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	3574.7	4991.9	726	1080	0	0	0	0	NaN	0	2004766.8	8084.2
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	2816.1	4969.9	632	726	0	0	0	0	NaN	0	322010.4	7581.8
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	4145.5	5006.4	10703	726	0	0	0	0	NaN	0	1151971	12318.5
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Polygon	2795.9	4972.6	10704	726	0	0	0	0	NaN	0	530217.3	3370.7
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Ammon's horn	CA	Hippocampal region	Polygon	1924.6	4984	375	1080	0	0	0	0	NaN	0	2280823.2	7439
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Field CA1	CA1	Ammon's horn	Polygon	1924.6	4984	382	375	0	0	0	0	NaN	0	2280823.2	7439
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	7015.7	4819.6	822	1089	0	0	0	0	NaN	0	10449588.2	32443.8
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	2463.6	4462.5	484682470	822	0	0	0	0	NaN	0	321261.1	3853
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	5107.6	2796.1	1037	822	0	0	0	0	NaN	0	1121737.8	7311.7
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Presubiculum	PRE	Retrohippocampal region	Geometry	8054.3	4167.5	1084	822	0	0	0	0	NaN	0	1567320.3	8333.1
JKAY22.3e_2_Scan1_[4291,35714]_component_data_merged_Region 2.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	4811.6	6266.6	589508447	822	0	0	0	0	NaN	0	310449.6	3465.1
