Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	dmPAG	PAG_subregions	Image	Polygon	5501.4	2375.8	NaN	NaN	NaN	61	22	39	63.93	126.38	308582.5	2191.8
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	dlPAG-r	PAG_subregions	Image	Polygon	5784.3	2580.3	NaN	NaN	NaN	22	2	20	90.91	175.39	114028.9	1628.3
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	dlPAG-l	PAG_subregions	Image	Polygon	5166.5	2576.2	NaN	NaN	NaN	35	6	29	82.86	249.58	116195.7	1566.8
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	lPAG-l	PAG_subregions	Image	Polygon	5038.4	2949.8	NaN	NaN	NaN	119	23	96	80.67	397.49	241514.4	2055.5
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	lPAG-r	PAG_subregions	Image	Polygon	5813.7	2908.3	NaN	NaN	NaN	90	17	73	81.11	417.12	175009.2	1750.1
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	vlPAG-r	PAG_subregions	Image	Polygon	5627	3362.6	NaN	NaN	NaN	115	45	70	60.87	271.52	257806.8	2473.3
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	vlPAG-l	PAG_subregions	Image	Polygon	5204.2	3383.3	NaN	NaN	NaN	123	23	100	81.3	402.7	248322.4	2530.5
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	Cortical subplate	CTXsp	Image	Geometry	3534.9	5901.9	703	688	0	0	0	0	NaN	0	480813.7	6288.7
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	Posterior amygdalar nucleus	PA	Cortical subplate	Geometry	4281.9	6076.7	780	703	0	0	0	0	NaN	0	331916.6	4236.6
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	Basolateral amygdalar nucleus	BLA	Cortical subplate	Polygon	1902.7	5645.5	295	703	0	0	0	0	NaN	0	50513.1	1035.7
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	Basolateral amygdalar nucleus, posterior part	BLAp	Basolateral amygdalar nucleus	Polygon	1902.7	5645.5	311	295	0	0	0	0	NaN	0	50513.1	1035.7
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	Endopiriform nucleus	EP	Cortical subplate	Polygon	1525.8	5387.9	942	703	0	0	0	0	NaN	0	74100.2	1104.3
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	Endopiriform nucleus, ventral part	EPv	Endopiriform nucleus	Polygon	1525.8	5387.9	966	942	0	0	0	0	NaN	0	74100.2	1104.3
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	ventricular systems	VS	Image	Polygon	5452.7	2821.2	73	997	0	0	0	0	NaN	0	2260.8	178.99
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	cerebral aqueduct	AQ	ventricular systems	Polygon	5452.7	2821.2	140	73	0	0	0	0	NaN	0	2260.8	178.99
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	fiber tracts	fiber tracts	Image	Geometry	5292.2	4246.1	1009	997	0	0	0	0	NaN	0	3371364.6	56678.6
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	cerebellum related fiber tracts	cbf	fiber tracts	Geometry	6654.2	6042.7	960	1009	0	0	0	0	NaN	0	271284.1	2527.9
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	cerebellar peduncles	cbp	cerebellum related fiber tracts	Geometry	6654.2	6042.7	752	960	0	0	0	0	NaN	0	271284.1	2527.9
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	middle cerebellar peduncle	mcp	cerebellar peduncles	Geometry	6654.2	6042.7	78	752	0	0	0	0	NaN	0	271284.1	2527.9
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	cranial nerves	cm	fiber tracts	Geometry	5511.7	4835.5	967	1009	0	0	0	0	NaN	0	573286.6	12119.7
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	dorsal roots	drt	cranial nerves	Geometry	5301.4	5404.4	792	967	0	0	0	0	NaN	0	406737.7	4757.6
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	cervicothalamic tract	cett	dorsal roots	Geometry	5301.4	5404.4	932	792	0	0	0	0	NaN	0	406737.7	4757.6
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	medial lemniscus	ml	cervicothalamic tract	Geometry	5301.4	5404.4	697	932	0	0	0	0	NaN	0	406737.7	4757.6
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	oculomotor nerve	IIIn	cranial nerves	Geometry	4700.7	4682.2	832	967	0	0	0	0	NaN	0	27718.5	2345.8
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	medial longitudinal fascicle	mlf	oculomotor nerve	Geometry	5374.6	3875.7	62	832	0	0	0	0	NaN	0	12717.4	1513.2
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	optic nerve	IIn	cranial nerves	Geometry	5599.1	2915.7	848	967	0	0	0	0	NaN	0	77217.2	4071.7
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	brachium of the superior colliculus	bsc	optic nerve	Geometry	5599.1	2915.7	916	848	0	0	0	0	NaN	0	77217.2	4071.7
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	vestibulocochlear nerve	VIIIn	cranial nerves	Polygon	7154.8	3553.9	933	967	0	0	0	0	NaN	0	61612.8	1071.9
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	cochlear nerve	cVIIIn	vestibulocochlear nerve	Polygon	7154.8	3553.9	948	933	0	0	0	0	NaN	0	61612.8	1071.9
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	brachium of the inferior colliculus	bic	cochlear nerve	Polygon	7154.8	3553.9	482	948	0	0	0	0	NaN	0	61612.8	1071.9
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	lateral forebrain bundle system	lfbs	fiber tracts	Geometry	5026	4027	983	1009	0	0	0	0	NaN	0	1574574.5	32773
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	corpus callosum	cc	lateral forebrain bundle system	Geometry	4886.2	3385.9	776	983	0	0	0	0	NaN	0	621742.4	23352.5
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	corpus callosum, anterior forceps	fa	corpus callosum	Geometry	4507.9	4836.8	956	776	0	0	0	0	NaN	0	189742.9	10359.9
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	external capsule	ec	corpus callosum, anterior forceps	Geometry	4507.9	4836.8	579	956	0	0	0	0	NaN	0	189742.9	10359.9
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	corpus callosum, posterior forceps	fp	corpus callosum	Geometry	5052.3	2748.6	971	776	0	0	0	0	NaN	0	431999.5	13134
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	corticospinal tract	cst	lateral forebrain bundle system	Geometry	4981	5342	784	983	0	0	0	0	NaN	0	577306.6	10060.8
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	cerebal peduncle	cpd	corticospinal tract	Geometry	4981	5342	924	784	0	0	0	0	NaN	0	577306.6	10060.8
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	thalamus related	lfbst	lateral forebrain bundle system	Geometry	5326.7	3067.1	896	983	0	0	0	0	NaN	0	375525.6	13045
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	optic radiation	or	thalamus related	Geometry	5418.8	3021.7	484682520	896	0	0	0	0	NaN	0	347645.7	12685.2
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	auditory radiation	ar	thalamus related	Geometry	4177.5	3632.4	484682524	896	0	0	0	0	NaN	0	27879.8	2528
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	medial forebrain bundle system	mfbs	fiber tracts	Geometry	5185.5	3361.3	991	1009	0	0	0	0	NaN	0	658396.7	29535
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	cerebrum related	mfbc	medial forebrain bundle system	Geometry	5198.8	3197.1	768	991	0	0	0	0	NaN	0	594830.4	26155.4
JKAY22.3e_1_Scan2_[5109,59637]_component_data_merged_Region 2.ome.tif	fornix system	fxs	cerebrum related	Geometry	5297.6	3300.9	1099	768	0	0	0	0	NaN	0	550933.4	24781.7
