Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	lPAG-r	PAG_subregions	Image	Polygon	5893	2551.8	NaN	NaN	NaN	291	221	70	24.05	220.58	317351.3	2305.8
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	vlPAG-r	PAG_subregions	Image	Polygon	5619.6	3098.3	NaN	NaN	NaN	292	183	109	37.33	327.12	333215.2	3300.9
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	lPAG-l	PAG_subregions	Image	Polygon	4460	2679.8	NaN	NaN	NaN	593	427	166	27.99	374.24	443570.4	2763.1
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	vlPAG-l	PAG_subregions	Image	Polygon	4742.6	3205.8	NaN	NaN	NaN	445	258	187	42.02	472.46	395798.6	3527.1
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	dmPAG	PAG_subregions	Image	Polygon	5181.5	1806.5	NaN	NaN	NaN	491	415	76	15.48	162.97	466346.9	3136.8
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	dlPAG-r	PAG_subregions	Image	Polygon	5758.7	2081.6	NaN	NaN	NaN	210	146	64	30.48	296.95	215522.9	1856.6
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	dlPAG-l	PAG_subregions	Image	Polygon	4596.7	2099	NaN	NaN	NaN	428	282	146	34.11	553.94	263564.8	2070.7
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Parasubiculum	PAR	Image	Geometry	4669.6	1690.1	843	822	0	0	0	0	NaN	0	643364.5	7101.9
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Entorhinal area, medial part, dorsal zone, layer 3	ENTm3	Image	Geometry	607.62	3461.1	664	926	0	0	0	0	NaN	0	1286403.9	4873.2
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Retrosplenial area	RSP	Image	Geometry	3208.9	1195	254	315	0	0	0	0	NaN	0	283481.7	3810.6
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Retrosplenial area, lateral agranular part	RSPagl	Retrosplenial area	Geometry	3208.9	1195	894	254	0	0	0	0	NaN	0	283481.7	3810.6
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Retrosplenial area, lateral agranular part, layer 1	RSPagl1	Retrosplenial area, lateral agranular part	Geometry	3374.5	1171.3	671	894	0	0	0	0	NaN	0	254249.6	3364.2
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Retrosplenial area, lateral agranular part, layer 2/3	RSPagl2/3	Retrosplenial area, lateral agranular part	Geometry	1769	1401.1	965	894	0	0	0	0	NaN	0	29232.3	1145.8
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Posterolateral visual area, layer 2/3	VISpl2/3	Image	Geometry	852.43	1855.9	269	425	0	0	0	0	NaN	0	544258.1	4686.2
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Primary visual area	VISp	Image	Geometry	3279.6	1093.4	385	669	0	0	0	0	NaN	0	720329.5	6776.6
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Primary visual area, layer 2/3	VISp2/3	Primary visual area	Geometry	1412.5	1382.5	821	385	0	0	0	0	NaN	0	174746.4	2636.5
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	Primary visual area, layer 1	VISp1	Primary visual area	Geometry	3877.7	1000.8	593	385	0	0	0	0	NaN	0	545583.1	6742.7
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	ventricular systems	VS	Image	Polygon	5199	2524.3	73	997	0	0	0	0	NaN	0	629382	2975.6
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	cerebral aqueduct	AQ	ventricular systems	Polygon	5199	2524.3	140	73	0	0	0	0	NaN	0	629382	2975.6
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	fiber tracts	fiber tracts	Image	Geometry	4988.4	4522.9	1009	997	0	8	5	3	37.5	0.8379	3580489.4	54629.8
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	cerebellum related fiber tracts	cbf	fiber tracts	Geometry	5144.3	4197.4	960	1009	0	0	0	0	NaN	0	870768.6	15573.8
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	arbor vitae	arb	cerebellum related fiber tracts	Geometry	7230.3	3726.5	728	960	0	0	0	0	NaN	0	8568.1	1177.9
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	cerebellar peduncles	cbp	cerebellum related fiber tracts	Geometry	5123.6	4202.1	752	960	0	0	0	0	NaN	0	862200.4	15513.3
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	superior cerebelar peduncles	scp	cerebellar peduncles	Geometry	5220.8	4031	326	752	0	0	0	0	NaN	0	496237.5	11591.4
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	ventral spinocerebellar tract	sctv	superior cerebelar peduncles	Geometry	5093.2	5130.7	866	326	0	0	0	0	NaN	0	127024.6	4920.1
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 4.ome.tif	middle cerebellar peduncle	mcp	cerebellar peduncles	Geometry	4991.7	4434.2	78	752	0	0	0	0	NaN	0	365963	3921.9
