Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	root	root	Image	Geometry	5566.6	3665.4	997	0	0	957	774	183	19.12	3.627	50448786.6	40202.1
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	ventricular systems	VS	root	Polygon	5932.7	2603.3	73	997	0	0	0	0	NaN	0	44957.8	942.02
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	cerebral aqueduct	AQ	ventricular systems	Polygon	5932.7	2603.3	140	73	0	0	0	0	NaN	0	44957.8	942.02
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	fiber tracts	fiber tracts	root	Geometry	5606.3	4551.1	1009	997	0	0	0	0	NaN	0	5020610.7	64015.3
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	cerebellum related fiber tracts	cbf	fiber tracts	Geometry	5639.1	5987.1	960	1009	0	0	0	0	NaN	0	948456.2	11574.1
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	cerebellar peduncles	cbp	cerebellum related fiber tracts	Geometry	5639.1	5987.1	752	960	0	0	0	0	NaN	0	948456.2	11574.1
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	superior cerebelar peduncles	scp	cerebellar peduncles	Geometry	5721.6	4679.5	326	752	0	0	0	0	NaN	0	8153.1	411.33
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	superior cerebellar peduncle decussation	dscp	superior cerebelar peduncles	Geometry	5721.6	4679.5	812	326	0	0	0	0	NaN	0	8153.1	411.33
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	middle cerebellar peduncle	mcp	cerebellar peduncles	Geometry	5638.4	5998.5	78	752	0	0	0	0	NaN	0	940303.1	11162.8
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	cranial nerves	cm	fiber tracts	Geometry	5801.7	5476.5	967	1009	0	0	0	0	NaN	0	1538302.3	30623.9
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	dorsal roots	drt	cranial nerves	Geometry	5523.3	5988.2	792	967	0	0	0	0	NaN	0	148066	2016.7
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	cervicothalamic tract	cett	dorsal roots	Geometry	5523.3	5988.2	932	792	0	0	0	0	NaN	0	148066	2016.7
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	medial lemniscus	ml	cervicothalamic tract	Geometry	5523.3	5988.2	697	932	0	0	0	0	NaN	0	148066	2016.7
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	oculomotor nerve	IIIn	cranial nerves	Geometry	5783.8	3878.9	832	967	0	0	0	0	NaN	0	39524.8	1741.3
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	medial longitudinal fascicle	mlf	oculomotor nerve	Geometry	5783.8	3878.9	62	832	0	0	0	0	NaN	0	39524.8	1741.3
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	optic nerve	IIn	cranial nerves	Geometry	5383.2	2030.2	848	967	0	0	0	0	NaN	0	39101.6	3301.4
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	brachium of the superior colliculus	bsc	optic nerve	Geometry	5383.2	2030.2	916	848	0	0	0	0	NaN	0	39101.6	3301.4
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	trigeminal nerve	Vn	cranial nerves	Geometry	6139.4	6138.8	901	967	0	0	0	0	NaN	0	716315.5	8108.9
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	motor root of the trigeminal nerve	moV	trigeminal nerve	Geometry	5072	5826.3	93	901	0	0	0	0	NaN	0	104284.8	3033.8
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	sensory root of the trigeminal nerve	sV	trigeminal nerve	Geometry	6321.3	6192.1	229	901	0	0	0	0	NaN	0	612030.7	5075.1
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	lateral forebrain bundle system	lfbs	fiber tracts	Geometry	5086.9	3449.7	983	1009	0	0	0	0	NaN	0	1084728.3	22727.8
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 1.ome.tif	corpus callosum	cc	lateral forebrain bundle system	Geometry	5170.8	3160.2	776	983	0	0	0	0	NaN	0	602418.1	20569.1
