Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	root	root	Image	Geometry	5347.4	3527.8	997	0	0	948	542	406	42.83	9.347	43437637.8	46612.4
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Basic cell groups and regions	grey	root	Geometry	5379.8	3456.1	8	997	0	947	542	405	42.77	10.57	38319605.7	98075
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Cerebellum	CB	Basic cell groups and regions	Geometry	6475.7	3881.5	512	8	0	0	0	0	NaN	0	2615906.5	15353.7
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Cerebellar cortex	CBX	Cerebellum	Geometry	6825.1	3859.9	528	512	0	0	0	0	NaN	0	2182113.6	11622.8
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Hemispheric regions	HEM	Cerebellar cortex	Geometry	7362.9	4020.5	1073	528	0	0	0	0	NaN	0	1169372.7	7494.9
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Flocculus	FL	Hemispheric regions	Geometry	6466.1	4619.6	1049	1073	0	0	0	0	NaN	0	593471.8	4136.8
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Simple lobule	SIM	Hemispheric regions	Geometry	8287.2	3403	1007	1073	0	0	0	0	NaN	0	575901	3358.2
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Vermal regions	VERM	Cerebellar cortex	Geometry	6204	3674.5	645	528	0	0	0	0	NaN	0	1012740.9	5987
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Culmen	CUL	Vermal regions	Geometry	6204	3674.5	928	645	0	0	0	0	NaN	0	1012740.9	5987
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Lobules IV-V	CUL4, 5	Culmen	Geometry	6204	3674.5	1091	928	0	0	0	0	NaN	0	1012740.9	5987
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	5355.6	2625.6	567	8	0	0	0	0	NaN	0	10233105.3	21198.1
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5355.6	2625.6	688	567	0	0	0	0	NaN	0	10233105.3	21198.1
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	5355.6	2625.6	695	688	0	0	0	0	NaN	0	10233105.3	21198.1
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Isocortex	Isocortex	Cortical plate	Geometry	5017.1	1397.8	315	695	0	0	0	0	NaN	0	2715135.4	12820.6
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Visual areas	VIS	Isocortex	Geometry	5094.6	1437.3	669	315	0	0	0	0	NaN	0	2312927.4	13901.4
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Postrhinal area	VISpor	Visual areas	Geometry	3204.9	1961.7	312782628	669	0	0	0	0	NaN	0	214932.1	3172.9
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Postrhinal area, layer 2/3	VISpor2/3	Postrhinal area	Geometry	808.41	1883.3	312782636	312782628	0	0	0	0	NaN	0	58100.2	1352.7
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Postrhinal area, layer 1	VISpor1	Postrhinal area	Geometry	4092.8	1990.6	312782632	312782628	0	0	0	0	NaN	0	156831.6	2966.6
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Primary visual area	VISp	Visual areas	Geometry	4761.3	1081.4	385	669	0	0	0	0	NaN	0	828056.3	6945.6
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Primary visual area, layer 2/3	VISp2/3	Primary visual area	Geometry	2461.7	1096	821	385	0	0	0	0	NaN	0	222551.8	3032.3
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Primary visual area, layer 1	VISp1	Primary visual area	Geometry	5606.5	1076	593	385	0	0	0	0	NaN	0	605504.6	7149.1
JKAY22.3d_3_Scan1_[3751,62275]_component_data_merged_Region 6.ome.tif	Posterolateral visual area	VISpl	Visual areas	Geometry	5631.8	1580.6	425	669	0	0	0	0	NaN	0	1269939	8496.7
