Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	root	root	Image	Geometry	5619.5	4004.2	997	0	0	1351	1028	323	23.91	5.867	55049258	31421.1
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	Basic cell groups and regions	grey	root	Geometry	5624.7	4022.7	8	997	0	1346	1023	323	24	6.518	49558054.1	101520.1
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	5593	3859.1	567	8	0	0	0	0	NaN	0	32831563.9	70264.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5593	3859.1	688	567	0	0	0	0	NaN	0	32831563.9	70264.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	5633	3757.6	695	688	0	0	0	0	NaN	0	31471668.8	72502.6
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5686.5	4328.6	1089	695	0	0	0	0	NaN	0	14380803.6	35794.4
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	5629.4	4298.8	1080	1089	0	0	0	0	NaN	0	11563096.1	25411.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5658.9	3601.5	726	1080	0	0	0	0	NaN	0	2053332	14203.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	5688	3488.5	632	726	0	0	0	0	NaN	0	487845.3	12768.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 1.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5649.4	3654.3	10703	726	0	0	0	0	NaN	0	1407436.5	18774.8
