Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	root	root	Image	Geometry	5422.4	3509.2	997	0	0	6649	6123	526	7.911	10.24	51362758.1	43136.5
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	ventricular systems	VS	root	Polygon	5696.9	2373.6	73	997	0	8	8	0	0	0	72417.6	1311.5
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	cerebral aqueduct	AQ	ventricular systems	Polygon	5696.9	2373.6	140	73	0	8	8	0	0	0	72417.6	1311.5
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	fiber tracts	fiber tracts	root	Geometry	5351.8	4397.5	1009	997	0	0	0	0	NaN	0	4975422	65623.2
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	cerebellum related fiber tracts	cbf	fiber tracts	Geometry	5313.7	5527.9	960	1009	0	0	0	0	NaN	0	1116144.7	12880.3
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	cerebellar peduncles	cbp	cerebellum related fiber tracts	Geometry	5313.7	5527.9	752	960	0	0	0	0	NaN	0	1116144.7	12880.3
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	superior cerebelar peduncles	scp	cerebellar peduncles	Polygon	5547.6	4251.8	326	752	0	0	0	0	NaN	0	102951.1	1194.7
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	superior cerebellar peduncle decussation	dscp	superior cerebelar peduncles	Polygon	5547.6	4251.8	812	326	0	0	0	0	NaN	0	102951.1	1194.7
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	middle cerebellar peduncle	mcp	cerebellar peduncles	Geometry	5290	5657.6	78	752	0	0	0	0	NaN	0	1013194.3	11685.6
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	cranial nerves	cm	fiber tracts	Geometry	5425.8	5241.6	967	1009	0	0	0	0	NaN	0	1605601.5	32542.8
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	dorsal roots	drt	cranial nerves	Geometry	5189.5	5807.6	792	967	0	0	0	0	NaN	0	134302.1	1951.8
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	cervicothalamic tract	cett	dorsal roots	Geometry	5189.5	5807.6	932	792	0	0	0	0	NaN	0	134302.1	1951.8
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	medial lemniscus	ml	cervicothalamic tract	Geometry	5189.5	5807.6	697	932	0	0	0	0	NaN	0	134302.1	1951.8
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	oculomotor nerve	IIIn	cranial nerves	Geometry	5614.4	3564.1	832	967	0	0	0	0	NaN	0	36298.1	1629.8
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	medial longitudinal fascicle	mlf	oculomotor nerve	Geometry	5614.4	3564.1	62	832	0	0	0	0	NaN	0	36298.1	1629.8
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	optic nerve	IIn	cranial nerves	Geometry	5147	1679.9	848	967	0	0	0	0	NaN	0	25037.1	2291.1
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	brachium of the superior colliculus	bsc	optic nerve	Geometry	5147	1679.9	916	848	0	0	0	0	NaN	0	25037.1	2291.1
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	trigeminal nerve	Vn	cranial nerves	Geometry	5413.7	5915.1	901	967	0	0	0	0	NaN	0	806234.8	8311.1
JKAY22.5d_2_Scan2_[7709,33824]_component_data_merged_Region 2.ome.tif	motor root of the trigeminal nerve	moV	trigeminal nerve	Geometry	5307.1	5679.9	93	901	0	0	0	0	NaN	0	103608.2	3058.5
