Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	root	root	Image	Geometry	5516.1	4022.9	997	0	0	79	43	36	45.57	0.6612	54450302.9	35439.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Basic cell groups and regions	grey	root	Geometry	5530.2	4046.9	8	997	0	79	43	36	45.57	0.7186	50094733.1	101505
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	5512	3850.9	567	8	0	0	0	0	NaN	0	32974346.3	71965.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5512	3850.9	688	567	0	0	0	0	NaN	0	32974346.3	71965.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	5541.6	3726.3	695	688	0	0	0	0	NaN	0	31257382.7	74252.1
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5648.3	4237	1089	695	0	0	0	0	NaN	0	14550789.5	35641.1
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	5596.8	4212.6	1080	1089	0	0	0	0	NaN	0	11879935.7	26293.4
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5998	3535.6	726	1080	0	0	0	0	NaN	0	2078489.7	14651.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	6118.3	3489.3	632	726	0	0	0	0	NaN	0	502795.3	13962
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5920.8	3569.7	10703	726	0	0	0	0	NaN	0	1395267.1	19088.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Geometry	6259.8	3401.3	10704	726	0	0	0	0	NaN	0	180427.3	4998
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Ammon's horn	CA	Hippocampal region	Geometry	5511.7	4356.2	375	1080	0	0	0	0	NaN	0	9801445.9	28286.6
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Field CA1	CA1	Ammon's horn	Geometry	5852.2	4026.1	382	375	0	0	0	0	NaN	0	5876619.7	24365
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Field CA2	CA2	Ammon's horn	Geometry	4577.8	4946.1	423	375	0	0	0	0	NaN	0	301556.2	12220.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Field CA3	CA3	Ammon's horn	Geometry	5037.3	4842.3	463	375	0	0	0	0	NaN	0	3623270.1	15495.7
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	5896.1	4369.3	822	1089	0	0	0	0	NaN	0	2603817.2	15325.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	5897.8	2228.7	484682470	822	0	0	0	0	NaN	0	231386.9	3374.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Postsubiculum	POST	Retrohippocampal region	Polygon	6838	1930.9	1037	822	0	0	0	0	NaN	0	17136.3	568.42
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5580.6	6520.5	589508447	822	0	0	0	0	NaN	0	143264.4	2340.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	5981.6	5211.3	909	822	0	0	0	0	NaN	0	1662900.2	7565.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part	ENTl	Entorhinal area	Geometry	5981.6	5211.3	918	909	0	0	0	0	NaN	0	1662900.2	7565.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Entorhinal area, lateral part	Geometry	5836.5	5185	20	918	0	0	0	0	NaN	0	364530.8	4500.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Entorhinal area, lateral part	Geometry	6423.4	5202.4	28	918	0	0	0	0	NaN	0	271830.5	4494.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Entorhinal area, lateral part	Geometry	5884.4	5231.7	52	918	0	0	0	0	NaN	0	369100.7	4700.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 1	ENTl1	Entorhinal area, lateral part	Geometry	5777.5	5170.4	1121	918	0	0	0	0	NaN	0	227224	4407
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Entorhinal area, lateral part	Geometry	6016.5	5243.2	139	918	0	0	0	0	NaN	0	430214.2	4781.8
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Subiculum	SUB	Retrohippocampal region	Geometry	5689.4	2236.4	502	822	0	0	0	0	NaN	0	549129.5	4336.3
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Olfactory areas	OLF	Cortical plate	Geometry	5778.8	6608.9	698	695	0	0	0	0	NaN	0	4160153.9	14041.4
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Postpiriform transition area	TR	Olfactory areas	Geometry	6755.5	6601.7	566	698	0	0	0	0	NaN	0	1126601.6	6036.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area	COA	Olfactory areas	Geometry	5993.4	6947.1	631	698	0	0	0	0	NaN	0	1902199.5	7636.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area, posterior part	COAp	Cortical amygdalar area	Geometry	5993.4	6947.1	647	631	0	0	0	0	NaN	0	1902199.5	7636.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area, posterior part, lateral zone	COApl	Cortical amygdalar area, posterior part	Geometry	5971.7	6913.2	655	647	0	0	0	0	NaN	0	883639.9	5900.9
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Cortical amygdalar area, posterior part, medial zone	COApm	Cortical amygdalar area, posterior part	Geometry	6012.1	6976.5	663	647	0	0	0	0	NaN	0	1018559.6	5403.2
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Piriform area	PIR	Olfactory areas	Geometry	4396.2	6045.8	961	698	0	0	0	0	NaN	0	1100126.8	6270
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Isocortex	Isocortex	Cortical plate	Polygon	5339.6	2178.1	315	695	0	0	0	0	NaN	0	12546438.4	32984.4
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Posterior parietal association areas	PTLp	Isocortex	Geometry	2608.3	1787.8	22	315	0	0	0	0	NaN	0	234715.4	2614.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Rostrolateral visual area	VISrl	Posterior parietal association areas	Geometry	2608.3	1787.8	417	22	0	0	0	0	NaN	0	234715.4	2614.5
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Rostrolateral area, layer 6b	VISrl6b	Rostrolateral visual area	Polygon	2901.3	2148.4	312782624	417	0	0	0	0	NaN	0	7208.1	494.08
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Rostrolateral area, layer 1	VISrl1	Rostrolateral visual area	Polygon	2384.2	1509.8	312782604	417	0	0	0	0	NaN	0	37577.5	865.42
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Rostrolateral area, layer 4	VISrl4	Rostrolateral visual area	Geometry	2589.6	1761.4	312782612	417	0	0	0	0	NaN	0	31389.5	828.67
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Rostrolateral area, layer 2/3	VISrl2/3	Rostrolateral visual area	Polygon	2482.4	1636.3	312782608	417	0	0	0	0	NaN	0	59456.1	995.53
JKAY22.5d_1_Scan1_[3804,57330]_component_data_merged_Region 3.ome.tif	Rostrolateral area, layer 6a	VISrl6a	Rostrolateral visual area	Geometry	2836.4	2067.4	312782620	417	0	0	0	0	NaN	0	37500.3	889.97
