Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	dmPAG	PAG_subregions	Image	Polygon	4819.1	1798.9	NaN	NaN	NaN	48	42	6	12.5	24.07	249313.6	2357.1
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	dlPAG-r	PAG_subregions	Image	Polygon	5247.7	1992.6	NaN	NaN	NaN	22	20	2	9.091	11.15	179336.5	1822.4
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	lPAG-r	PAG_subregions	Image	Polygon	5426.3	2355.3	NaN	NaN	NaN	108	99	9	8.333	30.38	296295	2294.9
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	vlPAG-r	PAG_subregions	Image	Polygon	5240.2	2834.4	NaN	NaN	NaN	211	145	66	31.28	139.88	471849.5	2654.8
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	vlPAG-l	PAG_subregions	Image	Polygon	4415	2782.4	NaN	NaN	NaN	222	151	71	31.98	155.41	456852	2618.1
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	dlPAG-l	PAG_subregions	Image	Polygon	4439.1	1960.3	NaN	NaN	NaN	28	22	6	21.43	30.86	194408.7	1898.2
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	lPAG-l	PAG_subregions	Image	Polygon	4303.7	2301.7	NaN	NaN	NaN	114	102	12	10.53	45.3	264908.9	2243.7
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	Postsubiculum	POST	Image	Polygon	6925.6	1934.2	1037	822	0	0	0	0	NaN	0	351977.6	2790.2
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	Presubiculum	PRE	Image	Geometry	7461.1	3270.3	1084	822	0	0	0	0	NaN	0	1058062.6	5998.2
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	Parasubiculum	PAR	Image	Geometry	2204.3	2837	843	822	0	0	0	0	NaN	0	694604	5616.1
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	Hippocampo-amygdalar transition area	HATA	Image	Geometry	7699	4794.9	589508447	822	0	0	0	0	NaN	0	126170.6	1687
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	Area prostriata	APr	Image	Geometry	3066.7	1681.4	484682508	822	0	0	0	0	NaN	0	561271.7	4491.8
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	Subiculum	SUB	Image	Geometry	8159.4	3567.6	502	822	0	0	0	0	NaN	0	1667543.4	6438.7
JKAY23.5d_2_Scan1_[3831,35846]_component_data_merged_Region 1.ome.tif	Isocortex	Isocortex	Image	Geometry	4930.6	1642	315	695	0	0	0	0	NaN	0	5067211.6	18666.8
