Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	dmPAG	PAG_subregions	Image	Polygon	5677.4	2650.5	NaN	NaN	NaN	44	44	0	0	0	299212.5	2089.6
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	dlPAG-r	PAG_subregions	Image	Polygon	5946.1	2891.5	NaN	NaN	NaN	25	25	0	0	0	80659.1	1351.8
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	dlPAG-l	PAG_subregions	Image	Polygon	5391.5	2873.8	NaN	NaN	NaN	30	30	0	0	0	100789.1	1459.4
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	vlPAG-l	PAG_subregions	Image	Polygon	5492.5	3629.2	NaN	NaN	NaN	200	200	0	0	0	217424.5	2419.5
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	lPAG-l	PAG_subregions	Image	Polygon	5320.5	3174	NaN	NaN	NaN	50	49	1	2	5.604	178443.1	1696.2
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	lPAG-r	PAG_subregions	Image	Polygon	6001.2	3178.2	NaN	NaN	NaN	56	56	0	0	0	173677.9	1659.5
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	vlPAG-r	PAG_subregions	Image	Polygon	5848.3	3633.1	NaN	NaN	NaN	194	194	0	0	0	211146.7	2355.6
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Basic cell groups and regions	grey	Image	Geometry	5425.3	3586.7	8	997	0	599	598	1	0.1669	0.0193	51685303.8	103713.5
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	5297.7	3500.2	567	8	0	0	0	0	NaN	0	32751358.3	70158.8
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5297.7	3500.2	688	567	0	0	0	0	NaN	0	32751358.3	70158.8
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	5275.9	3428	695	688	0	0	0	0	NaN	0	31795952	72136.7
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5179.6	4036.7	1089	695	0	0	0	0	NaN	0	15597137	34912.1
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	5320.4	4093.2	1080	1089	0	0	0	0	NaN	0	11847151.6	23205.7
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5203	3572.7	726	1080	0	0	0	0	NaN	0	2797412.1	18996.9
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	5237.7	3524.3	632	726	0	0	0	0	NaN	0	675968.3	16729.1
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5183.6	3625.8	10703	726	0	0	0	0	NaN	0	1865397.9	23201.8
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Geometry	5252.9	3314.2	10704	726	0	0	0	0	NaN	0	256045.8	6227.2
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Ammon's horn	CA	Hippocampal region	Geometry	5356.7	4254.1	375	1080	0	0	0	0	NaN	0	9049721	28085.7
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Field CA1	CA1	Ammon's horn	Geometry	5274.8	4165.8	382	375	0	0	0	0	NaN	0	6590219.7	20996.1
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Field CA2	CA2	Ammon's horn	Geometry	8996.9	4454	423	375	0	0	0	0	NaN	0	3141.2	365.32
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Field CA3	CA3	Ammon's horn	Geometry	5571.8	4490.9	463	375	0	0	0	0	NaN	0	2456378.8	11598.7
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	4726.8	3862.5	822	1089	0	0	0	0	NaN	0	3729092.3	19588.3
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 1.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	5557.3	2312.5	484682470	822	0	0	0	0	NaN	0	369483.6	3849.9
