Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	root	root	Image	Geometry	5495.2	3432.7	997	0	0	351	230	121	34.47	2.277	53137474.7	39920.6
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	ventricular systems	VS	root	Polygon	5648.2	2721.7	73	997	0	0	0	0	NaN	0	2273.8	177.58
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	cerebral aqueduct	AQ	ventricular systems	Polygon	5648.2	2721.7	140	73	0	0	0	0	NaN	0	2273.8	177.58
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	fiber tracts	fiber tracts	root	Geometry	5344.6	3969.1	1009	997	0	0	0	0	NaN	0	4640189.2	58819.6
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	cerebellum related fiber tracts	cbf	fiber tracts	Geometry	5011.9	5927.4	960	1009	0	0	0	0	NaN	0	968020.4	7125.1
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	cerebellar peduncles	cbp	cerebellum related fiber tracts	Geometry	5011.9	5927.4	752	960	0	0	0	0	NaN	0	968020.4	7125.1
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	middle cerebellar peduncle	mcp	cerebellar peduncles	Geometry	5011.9	5927.4	78	752	0	0	0	0	NaN	0	968020.4	7125.1
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	cranial nerves	cm	fiber tracts	Geometry	5374.7	4501.7	967	1009	0	0	0	0	NaN	0	663189.5	13461.3
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	dorsal roots	drt	cranial nerves	Geometry	5413.6	5360.4	792	967	0	0	0	0	NaN	0	424212.8	4123.2
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	cervicothalamic tract	cett	dorsal roots	Geometry	5413.6	5360.4	932	792	0	0	0	0	NaN	0	424212.8	4123.2
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	medial lemniscus	ml	cervicothalamic tract	Geometry	5413.6	5360.4	697	932	0	0	0	0	NaN	0	424212.8	4123.2
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	oculomotor nerve	IIIn	cranial nerves	Geometry	5624.2	3666.6	832	967	0	0	0	0	NaN	0	17365.9	1475.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	medial longitudinal fascicle	mlf	oculomotor nerve	Geometry	5624.2	3666.6	62	832	0	0	0	0	NaN	0	17365.9	1475.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	optic nerve	IIn	cranial nerves	Geometry	5774.1	2314.5	848	967	0	0	0	0	NaN	0	65716.4	4603.7
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	brachium of the superior colliculus	bsc	optic nerve	Geometry	5774.1	2314.5	916	848	0	0	0	0	NaN	0	65716.4	4603.7
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	vestibulocochlear nerve	VIIIn	cranial nerves	Geometry	5072.7	3180.1	933	967	0	0	0	0	NaN	0	155894.4	3258.5
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	cochlear nerve	cVIIIn	vestibulocochlear nerve	Geometry	5072.7	3180.1	948	933	0	0	0	0	NaN	0	155894.4	3258.5
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	brachium of the inferior colliculus	bic	cochlear nerve	Geometry	5072.7	3180.1	482	948	0	0	0	0	NaN	0	155894.4	3258.5
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	lateral forebrain bundle system	lfbs	fiber tracts	Geometry	5460.8	3442.5	983	1009	0	0	0	0	NaN	0	1889259.8	33800.7
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	corpus callosum	cc	lateral forebrain bundle system	Geometry	5456.9	2699.2	776	983	0	0	0	0	NaN	0	771982.7	24947.2
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	corpus callosum, anterior forceps	fa	corpus callosum	Geometry	5473.5	4263.4	956	776	0	0	0	0	NaN	0	216747.4	11667.1
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	corpus callosum, posterior forceps	fp	corpus callosum	Geometry	5450.5	2088.6	971	776	0	0	0	0	NaN	0	555235.2	13454.5
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	corticospinal tract	cst	lateral forebrain bundle system	Geometry	5638	5150.4	784	983	0	0	0	0	NaN	0	636883.1	9522
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	cerebal peduncle	cpd	corticospinal tract	Geometry	5661.3	5138.9	924	784	0	0	0	0	NaN	0	622350.4	9434.8
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	thalamus related	lfbst	lateral forebrain bundle system	Geometry	5232	2372.6	896	983	0	0	0	0	NaN	0	480394	13025.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	optic radiation	or	thalamus related	Geometry	5227.4	2330.3	484682520	896	0	0	0	0	NaN	0	455642.4	12564
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	auditory radiation	ar	thalamus related	Geometry	5317.9	3151.6	484682524	896	0	0	0	0	NaN	0	24751.6	1925
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	medial forebrain bundle system	mfbs	fiber tracts	Geometry	5401.8	2531.3	991	1009	0	0	0	0	NaN	0	835355	24012.7
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	cerebrum related	mfbc	medial forebrain bundle system	Geometry	5391.6	2444.9	768	991	0	0	0	0	NaN	0	791404.7	21849.8
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	fornix system	fxs	cerebrum related	Geometry	5391.6	2444.9	1099	768	0	0	0	0	NaN	0	791404.7	21849.8
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	hippocampal commissures	hc	fornix system	Geometry	5490	1914.8	618	1099	0	0	0	0	NaN	0	532481	4793.4
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	dorsal hippocampal commissure	dhc	hippocampal commissures	Geometry	5490	1914.8	443	618	0	0	0	0	NaN	0	532481	4793.4
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	alveus	alv	fornix system	Geometry	5189.3	3535.1	466	1099	0	0	0	0	NaN	0	258923.7	18236
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	hypothalamus related	mfsbshy	medial forebrain bundle system	Geometry	5584.6	4085.5	824	991	0	0	0	0	NaN	0	43950.3	2162.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	mammillary related	mfbsma	hypothalamus related	Geometry	5584.6	4085.5	46	824	0	0	0	0	NaN	0	43950.3	2162.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	mammillotegmental tract	mtg	mammillary related	Geometry	5584.6	4085.5	681	46	0	0	0	0	NaN	0	43950.3	2162.9
JKAY22.3g_2_Scan1_[5438,47915]_component_data_merged_Region 4.ome.tif	extrapyramidal fiber systems	eps	fiber tracts	Geometry	5479.3	4507.7	1000	1009	0	0	0	0	NaN	0	217897.4	5542.1
