Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	root	root	Image	Geometry	5327.8	3958.2	997	0	0	681	651	30	4.405	0.5341	56171698.1	40203.3
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Basic cell groups and regions	grey	root	Geometry	5337.5	3800	8	997	0	681	651	30	4.405	0.6141	48852486.4	97695.3
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	5243.5	3780.3	567	8	0	0	0	0	NaN	0	31382014.4	67552.1
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5243.5	3780.3	688	567	0	0	0	0	NaN	0	31382014.4	67552.1
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	5233.6	3732.3	695	688	0	0	0	0	NaN	0	30787090.9	70046.6
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5299.3	4404.2	1089	695	0	0	0	0	NaN	0	14674812.7	34026.9
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	5450.7	4501.8	1080	1089	0	0	0	0	NaN	0	10600895.5	22062.8
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5217.9	4242.3	726	1080	0	0	0	0	NaN	0	3358289.9	22083.4
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	5105.8	4203.2	632	726	0	0	0	0	NaN	0	801235.8	20137.5
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5340.7	4277.4	10703	726	0	0	0	0	NaN	0	2209103	26852.7
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Geometry	4696.7	4109.7	10704	726	0	0	0	0	NaN	0	347951.1	8476.9
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Ammon's horn	CA	Hippocampal region	Geometry	5558.7	4622.1	375	1080	0	0	0	0	NaN	0	7242605.6	28297.3
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Field CA1	CA1	Ammon's horn	Geometry	5466.9	4562.6	382	375	0	0	0	0	NaN	0	5599843.1	18851.8
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Field CA3	CA3	Ammon's horn	Geometry	5871.5	4824.9	463	375	0	0	0	0	NaN	0	1642762.5	9445.5
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	4904.6	4152.7	822	1089	0	0	0	0	NaN	0	4048999.5	21003
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	4682.7	2895.2	484682470	822	0	0	0	0	NaN	0	392004.1	3948.6
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	5098.9	2341.7	1037	822	0	0	0	0	NaN	0	642947.9	6654.3
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5321.5	6319.3	589508447	822	0	0	0	0	NaN	0	232855.7	2960.6
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	4900.2	5405.2	909	822	0	0	0	0	NaN	0	1923606.6	8206.2
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Entorhinal area, lateral part	ENTl	Entorhinal area	Geometry	4900.2	5405.2	918	909	0	0	0	0	NaN	0	1923606.6	8206.2
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Entorhinal area, lateral part	Geometry	4622	5411.6	20	918	0	0	0	0	NaN	0	463441.4	5191.6
JKAY22.3g_1_Scan1_[7168,33055]_component_data_merged_Region 1.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Entorhinal area, lateral part	Geometry	5361.5	5337.7	28	918	0	0	0	0	NaN	0	260140.5	4549
