Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Allen ID	Parent Allen ID	Side	Num Detections	Num Negative	Num Positive	Positive %	Num Positive per mm^2	Area µm^2	Perimeter µm
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	root	root	Image	Geometry	5430.7	3936.9	997	0	0	433	429	4	0.9238	0.0692	57790146.6	39485.9
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Basic cell groups and regions	grey	root	Geometry	5426	3953.8	8	997	0	433	429	4	0.9238	0.0751	53255465.8	101894.6
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Cerebrum	CH	Basic cell groups and regions	Geometry	5345.1	3824.9	567	8	0	0	0	0	NaN	0	34835809.2	70677.7
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Cerebral cortex	CTX	Cerebrum	Geometry	5345.1	3824.9	688	567	0	0	0	0	NaN	0	34835809.2	70677.7
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Cortical plate	CTXpl	Cerebral cortex	Geometry	5327.3	3731.9	695	688	0	0	0	0	NaN	0	33498158.4	72586.1
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Hippocampal formation	HPF	Cortical plate	Geometry	5336.9	4312.5	1089	695	0	0	0	0	NaN	0	15428262.8	34453.5
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Hippocampal region	HIP	Hippocampal formation	Geometry	5415.7	4315.7	1080	1089	0	0	0	0	NaN	0	11962348.8	23841.5
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Dentate gyrus	DG	Hippocampal region	Geometry	5291.3	3641.4	726	1080	0	0	0	0	NaN	0	2455686.6	16210.4
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Dentate gyrus, granule cell layer	DG-sg	Dentate gyrus	Geometry	5343.7	3612.9	632	726	0	0	0	0	NaN	0	615473.3	15407.4
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Dentate gyrus, molecular layer	DG-mo	Dentate gyrus	Geometry	5276.7	3680.2	10703	726	0	0	0	0	NaN	0	1600064.8	20249.8
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Dentate gyrus, polymorph layer	DG-po	Dentate gyrus	Geometry	5253.8	3456.5	10704	726	0	0	0	0	NaN	0	240148.5	5679.4
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Ammon's horn	CA	Hippocampal region	Geometry	5447.9	4489.9	375	1080	0	0	0	0	NaN	0	9506662.2	26557.6
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Field CA1	CA1	Ammon's horn	Geometry	5326.3	4350	382	375	0	0	0	0	NaN	0	6528171.5	21791.5
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Field CA2	CA2	Ammon's horn	Geometry	8599.7	5007.7	423	375	0	0	0	0	NaN	0	104417	4980.5
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Field CA3	CA3	Ammon's horn	Geometry	5609.5	4788.8	463	375	0	0	0	0	NaN	0	2874073.7	12772.4
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Retrohippocampal region	RHP	Hippocampal formation	Geometry	5059.8	4308.2	822	1089	0	0	0	0	NaN	0	3433401.1	18366
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Prosubiculum	ProS	Retrohippocampal region	Geometry	5241.5	2519.2	484682470	822	0	0	0	0	NaN	0	360026.2	3888.7
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Postsubiculum	POST	Retrohippocampal region	Geometry	5077.8	2169	1037	822	0	0	0	0	NaN	0	208113.7	2824.5
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Hippocampo-amygdalar transition area	HATA	Retrohippocampal region	Geometry	5660.4	6383.6	589508447	822	0	0	0	0	NaN	0	193573.6	2680.4
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Entorhinal area	ENT	Retrohippocampal region	Geometry	4951.2	5326.9	909	822	0	0	0	0	NaN	0	1966392.8	8200.2
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part	ENTl	Entorhinal area	Geometry	4951.2	5326.9	918	909	0	0	0	0	NaN	0	1966392.8	8200.2
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 2	ENTl2	Entorhinal area, lateral part	Geometry	4833.7	5330.6	20	918	0	0	0	0	NaN	0	425932.2	4585
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 6a	ENTl6a	Entorhinal area, lateral part	Geometry	5201.3	5255.8	28	918	0	0	0	0	NaN	0	329009	4548.3
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 3	ENTl3	Entorhinal area, lateral part	Geometry	4929.2	5358.3	52	918	0	0	0	0	NaN	0	436240.4	4845.3
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 1	ENTl1	Entorhinal area, lateral part	Geometry	5000.4	5313.1	1121	918	0	0	0	0	NaN	0	259890.3	4467.6
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Entorhinal area, lateral part, layer 5	ENTl5	Entorhinal area, lateral part	Geometry	4882.4	5349.8	139	918	0	0	0	0	NaN	0	515320.9	4956.9
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Subiculum	SUB	Retrohippocampal region	Geometry	5099.6	2442.8	502	822	0	0	0	0	NaN	0	705294.8	4683.7
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Olfactory areas	OLF	Cortical plate	Geometry	5040.1	6558.9	698	695	0	0	0	0	NaN	0	4249866.7	13390.2
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Postpiriform transition area	TR	Olfactory areas	Geometry	3675.5	6455.1	566	698	0	0	0	0	NaN	0	2076000.6	8226.6
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Cortical amygdalar area	COA	Olfactory areas	Geometry	5379.3	6881.5	631	698	0	0	0	0	NaN	0	1595832.3	6785.4
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Cortical amygdalar area, posterior part	COAp	Cortical amygdalar area	Geometry	5379.3	6881.5	647	631	0	0	0	0	NaN	0	1595832.3	6785.4
JKAY22.3g_1_Scan1_[7081,62468]_component_data_merged_Region 4.ome.tif	Cortical amygdalar area, posterior part, lateral zone	COApl	Cortical amygdalar area, posterior part	Geometry	5357.5	6839.5	655	647	0	0	0	0	NaN	0	768324.1	5467
